Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
8.777,0.0,0.05913309476495778,0.19338453666359354,0.19660785942300837,0.051148020788549055,0.05801201754930997,0.12120182679641218
9.293,0.0,0.06390892035150166,-0.07773233930302152,0.2430002096978034,0.023725110825797317,0.04079401811721707,0.15856251177916283
9.777,0.0,0.029581819768387932,0.03555586439146561,0.07151246032937088,0.01159362239401623,0.032407856053149706,0.03332375817857725
10.278,0.0,0.08916317772068005,0.14856609073693608,0.5673978461500591,0.03768959173474008,0.036626906236967835,0.0974983067297379
10.778,0.0,0.07579394750045285,0.01278965635706952,-8.331283449633621e-05,0.0030069166946620346,0.02063406346553054,0.2487116074184179
11.277,0.0,0.01329858354160969,0.051387852179120015,0.26738062380061034,0.02109113091717428,0.04078151170650994,0.046982692961336565
11.787,0.0,0.05971403966470466,0.11140185687525608,0.7746767200726133,0.03685737936846151,0.05028770866940958,0.06864395216882435
12.277,0.0,0.011691776307101689,-0.000603865329180803,0.02267300700736737,0.0009464876637025606,0.013156742930175224,0.07367018576126003
12.778,0.0,0.07233886672185189,0.060588310870922736,0.7136688425961998,0.004341224699663067,0.04644694932569595,0.2079021617967154
13.288,0.0,-0.0003195917681145461,0.039428444545499326,0.02776318653319408,0.0029405115035617472,0.013008947057275531,0.16131620823999288
13.778,0.0,0.022165307431932707,0.124225987038773,0.3565691112546467,0.0076781914181295405,-0.0004999345365873879,0.02934508431285328
14.276,0.0,0.050539326931773154,0.023516864391046766,0.18122443580161007,0.008324724213759911,0.02130947064177013,0.04651444115337673
14.789,0.0,0.08920591133683613,0.1091684124249531,0.07582505792341517,0.022998422314710606,0.014849476102456764,0.1382070836238038
15.277,0.0,0.02014697053947782,0.022116073300679093,0.06740402020213977,-0.0008904153224878797,0.0003213635362731754,0.08676180342738361
15.777,0.0,0.059086005547972664,0.09205685590536096,0.31747980515149204,0.01096452472266353,0.03530796880457047,0.031490079214580816
16.277,0.0,0.03802491370287194,0.053531639587827654,0.0646361631283164,-0.0036786303272148112,0.00471917619318508,0.10515732273003114
16.778,0.0,0.005018062745279361,0.03540187578698247,0.15584129515985892,0.01222637466715844,0.012541669610759186,0.05104326641068832
17.288,0.0,0.030282459117777664,0.14070720799482625,0.7671810020288273,0.028674118035754852,0.018942571429061212,-0.004575639987552263
17.776,0.0,0.07308346003585174,0.11963618759759077,0.768017246648347,0.019529416019157825,0.028900277269100584,0.2092501705066645
18.278,0.0,0.03061219152613758,0.00610667682449181,0.00640796529545629,0.008589136465642907,0.00038951957324522815,0.2224116897295051
18.778,0.0,-0.021108995376634885,-0.018279117831412613,0.11389777794113709,-0.0030824161960214314,-0.005978185546651883,0.05857865716653412
19.278,0.0,0.019959217325885067,0.0048580852503561376,0.40529781467513476,0.010152023152578203,0.005782290529132509,0.00069230961887748
19.789,0.0,0.00887564887738991,0.02640112814941917,0.4257381367512553,0.012538221066190437,0.01145114339052361,0.20128834933511827
20.28,0.0,0.015304725752926065,0.014442332543398205,0.03676682402467975,0.018301971597801885,-0.0008904295501998767,0.035003616273237705
20.784,0.0,0.0544901590113903,0.07692343322779353,0.8039693900665027,0.015555584251367119,0.015538035848381784,0.10506273354490654
21.286,0.0,0.06434677582345062,0.10826676010398092,0.7447105823385548,0.016072622947126917,0.02287566790386046,0.140603249364792
21.778,0.0,0.05324706314426799,0.04371219138033831,0.9224322566856765,-0.0007586224151051216,0.020480031833142714,-0.03395080010605602
22.276,0.0,0.020981156862849976,0.032932689532197516,0.6834476174007272,0.018245964258785257,0.02273089101030099,-0.058390601356711196
22.788,0.0,-0.012044517649486032,0.045074514826584464,0.3535971740725933,-0.001645398844290872,-0.0004711560941958373,0.07351012788354784
23.278,0.0,0.04359411902849247,0.1351525825685666,0.46749608407411003,0.013263940707130453,0.010486769106965247,0.11168623812452357
