Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
102.777,0.5407761749221864,0.029689410059942314,0.0,0.07881364499845042,0.09620733945766242
103.275,0.49275562234507714,0.01665898259178961,0.0,0.008229511288560597,0.03840841600353012
103.776,0.4724689247662009,0.03679196476519939,0.0,0.047067614724809546,0.01358051250149388
104.287,0.4250373178718678,0.02354500748431955,0.0,0.05927280674180113,0.06527437461505188
104.777,0.3791577668155463,0.02780671869777503,0.0,0.03375680295660929,0.019709814949682054
105.277,0.3811865352725794,0.027787126435519643,0.0,0.07834258418536232,0.024637699929915526
105.777,0.33528936271406284,0.029238673035167098,0.0,0.04029596391725803,0.04074995189638307
106.278,0.2937073563281132,0.02145423132073873,0.0,0.033067332751518075,0.016346466448401938
106.776,0.2713498289773451,0.011361249686502598,0.0,0.003054696123812173,-0.004849784674845072
107.277,0.35499083018222233,0.04522155991856244,0.0,0.04826643617994552,0.07535324580677066
107.778,0.3634522290763745,0.043520809093160445,0.0,0.07168419428147946,0.05220029246164856
108.277,0.3270816933991463,0.0468298590709186,0.0,0.04231805475328106,0.08016119658905256
108.777,0.28966661583669717,0.05001282321255008,0.0,0.03881884390964785,-0.0018028966999557802
109.276,0.2561249143524953,0.044366241881798774,0.0,0.05398737154052417,0.06094601598819651
109.779,0.2466753458593904,0.05765258313491684,0.0,0.09443958694604197,0.06797442174701597
110.285,0.21336287009871072,0.04620453326030123,0.0,0.04858772265895829,0.03542841939945686
110.784,0.26017850088857714,0.04722094046650326,0.0,0.07918783786430732,0.07422342193151696
111.276,0.20758185117917866,0.05949500690845197,0.0,0.06487857357608393,0.05011192304333378
111.794,0.228831443865697,0.06858467750343321,0.0,0.035292611476309535,0.051223438503458465
112.277,0.17519334808654624,0.03954751761176337,0.0,0.029064920443497223,0.005676241825940943
112.776,0.14248452561657715,0.06083133511788596,0.0,0.027902015314592434,0.03003894293523288
113.277,0.13733688728920448,0.027301921926118754,0.0,-0.007351794349206525,0.033564256213328265
113.776,0.13013332502356664,0.0375153108635239,0.0,-0.0065407214519717085,0.0489806391682975
114.277,0.15754207075355245,0.00019735381823288866,0.0,-0.023775304593947222,0.004012238857901594
114.776,0.2329506766933893,0.03590121464934434,0.0,0.010933554943604746,0.024497332421412634
115.277,0.14246993506878858,0.0030121946670954667,0.0,-0.00883967775143957,0.005343080828622457
115.777,0.1822853456146493,-0.0010162290172425026,0.0,0.0018181884326682763,-0.000715996250437339
116.277,0.17637650806153735,-0.0045861476388328855,0.0,-0.01705032466460594,0.025872867323767094
116.777,0.27464145632998105,0.04080338560446706,0.0,0.04167126661483344,0.09755406213997611
117.286,0.28174353865470547,0.027218675289304845,0.0,0.04732525527278091,0.046588475173024994
117.779,0.20718938456073355,0.012806724369694536,0.0,0.02648349450144238,0.030424412319956202
118.277,0.27830659885751613,0.044037406564455615,0.0,0.054777867152408656,0.07581490516439518
118.778,0.2963524790802128,0.016055207431725768,0.0,0.016800138790142652,0.02895139976302631
119.277,0.24031258204307482,0.021700118895877182,0.0,0.0033174348839669966,0.03478579653468143
119.778,0.21584247928625433,0.07059621998949832,0.0,0.06270347378486785,0.08856782069020225
120.277,0.10667523622713299,0.027782568382402582,0.0,0.06358914838038077,0.04636151828483991
120.778,0.12685530063447203,0.03586664401799646,0.0,0.06356864301185072,-0.011952330509035674
121.277,0.19276589631193664,0.019344532359271853,0.0,0.026148822250510892,0.016053516672686802
121.787,0.14704129239107255,-0.013846125499800759,0.0,0.022195272393759895,-0.02414104052213426
122.277,0.1521265731226054,0.02740443597711346,0.0,0.04699480950500582,0.0278076532071079
122.778,0.08149760323990236,-0.0022740265761567705,0.0,0.01796101205795679,0.010019686691933814
123.283,0.034898952816960045,0.018375971858386367,0.0,0.0030462771233249436,0.0011482098580161682
123.785,0.14545714457088899,0.014487056001311541,0.0,0.031119359723822466,0.07075112112056875
124.276,0.1231458542440101,0.038291501213887726,0.0,0.05065603295707563,0.041526214400383656
124.791,0.14194588647989942,0.03961736052341069,0.0,0.021083284010780086,0.05982158586334717
125.277,0.06506587530933536,0.02841441898793385,0.0,0.04169582925356354,0.053814992667436855
125.787,-0.014076839988024538,-0.0007105298359489149,0.0,0.02610438863706196,0.054467885474690725
126.277,-0.02516222355037659,0.0047002804141212905,0.0,0.01084971720493979,0.014565728251406524
126.777,0.07557833012559657,0.026341789780032626,0.0,0.03827264417833498,-0.005270932828893454
127.277,-0.023627230713373776,0.004159145352380326,0.0,0.0040220414017399925,0.04594462088395048
127.777,-0.006688407861246877,0.031073599935693006,0.0,0.04636747901017305,0.0005312095370322134
128.278,0.06603368429300181,0.043967173580393044,0.0,0.07567033187148871,0.054397755284570595
128.777,0.013119924534860094,0.03582949282065345,0.0,0.014950841002052831,0.012723622611276885
129.277,-0.027123801242697785,0.006665195096980832,0.0,0.02713771169122317,-0.0005540697565208247
129.776,0.0037622294219512675,0.017034449455235495,0.0,-0.000440259734086969,0.041066187030998076
130.277,0.044314241712311686,0.04541580299680958,0.0,0.0741388402384944,0.07468389175417114
130.777,0.01982229852400834,0.03596216120808074,0.0,0.026930348846372628,0.05738131552570433
131.278,0.01882440846313403,0.010068032762179286,0.0,0.030310688788856798,0.042024619016009304
131.776,9955.77194563978,42.081698786916924,0.0,65.97883361733692,6.913349111552158
132.276,9823.055842969063,41.56301511673619,0.0,66.396670515459,6.910863986715229
132.787,9358.002439375443,37.26006465819622,0.0,58.545272085386344,6.00553787169054
133.277,9910.06556129765,41.626498759384184,0.0,66.2207853007023,6.91803180068495
133.777,9986.631387409938,41.630770602348186,0.0,66.2376959097119,6.8815602498294
134.277,9882.376124334029,40.688317616573755,0.0,66.74304509975553,6.920482193279832
134.778,9818.194008246986,40.05194596885197,0.0,66.37224536897013,6.852589179312954
135.278,9836.319480000484,39.865192803225014,0.0,66.71690554649707,6.8693712749337665
135.778,9808.388268730901,39.420561437667196,0.0,66.98472075607319,6.801324854933284
136.278,9841.462030282491,39.19020406487904,0.0,66.72997553226975,6.7888062952679995
136.783,9621.450352486023,36.93491379834674,0.0,62.56215328643313,6.21462218650914
137.284,9564.204088404213,36.422284040983016,0.0,62.05408670384042,6.163369568539975
137.778,9826.024583854909,39.15490137490235,0.0,66.9308931043071,6.726540095035514
138.277,9801.388381168574,39.40032446127903,0.0,67.22281365781103,6.7972519751684395
138.777,9834.20296893391,40.13548085336085,0.0,67.92292214032547,6.848092783505972
139.278,9861.784834829634,40.0968227624641,0.0,66.76826044130287,6.745627392906184
139.777,9831.693543355292,40.06670843486855,0.0,67.27629964342067,6.854317026622583
140.277,9857.393120202421,40.14910598505371,0.0,66.97751402319612,6.787422546071908
140.787,9372.162968224115,36.43043932467894,0.0,59.65587553120344,5.916811500491152
141.278,9678.528397216514,40.77484768286539,0.0,67.46293542865833,6.765320365901572
141.777,9707.227601052806,41.04229572606089,0.0,67.68877974359903,6.852088142089922
142.287,9178.368161067672,36.00804630022956,0.0,60.14409463349325,5.777737000149445
142.778,9469.125960806246,40.68287763984408,0.0,67.57819122043601,6.68778704026186
143.277,9425.062211297061,40.70696557737345,0.0,68.12649291043458,6.8343397820706135
143.777,9481.66215389621,40.90025097446946,0.0,67.85041700176689,6.743697779959384
144.277,7416.402197334428,41.140419402729044,0.0,67.71299210105828,6.8060865773657095
144.777,6862.01561300612,40.33075814532332,0.0,67.5010478613754,6.575525026637793
145.288,6506.69141797429,36.195168953212736,0.0,59.4413349795007,5.861241504533626
145.776,6950.560461376053,40.283526075318065,0.0,67.51887943349149,6.648804655868235
146.276,6908.507050632125,39.68901049978705,0.0,68.10741128669113,6.802409217870353
146.785,6856.959263493539,35.28760434213139,0.0,60.430023369714434,5.858088498743729
147.278,7178.32731436449,38.32181638927597,0.0,66.19691419767867,6.481710814302104
147.777,7653.509520843213,39.881093603055035,0.0,67.84939410396794,6.700349263787389
148.278,7681.821265130493,39.28854872301639,0.0,66.96363820037668,6.594683775160089
148.786,7581.6159183714935,35.59220118637671,0.0,60.3577204493388,5.811272111920428
149.277,7985.7672807650615,39.79195794553821,0.0,66.89901322078565,6.673971821324792
149.779,8031.898463860283,38.93461550253694,0.0,66.06456316660751,6.4595955127171445
150.282,7943.20559418788,37.19772395000683,0.0,63.354789906594874,6.233430760911277
150.783,7996.461470590649,36.47499303269365,0.0,62.17019975296247,6.129317464720146
151.278,8285.876235224929,39.141005476139654,0.0,66.57859256846426,6.586210170319146
151.777,0.769566671318415,0.01842258077669307,0.0,-0.0210236231633076,0.012614095365813082
152.277,0.6960986163141455,0.026569884525476904,0.0,0.02069558435453224,-0.010868538832417647
