Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
69.79,0.0,0.08063516510506952,0.08913300868677806,1.075349194763172,0.008021418464888266,0.0065215053589308975,0.2657663721700567
70.281,0.0,0.05524918441387165,0.10004090163383017,0.31756092190314983,0.016769815429661165,0.0003321923966425473,0.21095763056274655
70.783,0.0,0.02099528058865857,0.02190815538951578,0.5851641302324678,0.0035558092038242253,0.0018370021550698154,0.10167235997556792
71.284,0.0,0.06026633634770261,0.037362615974138515,-0.05052829486068398,-0.0025724066332557085,0.0038700821332682297,0.05648356683169766
71.777,0.0,0.05576823981083597,0.08129942660933016,0.6446092756597536,-0.008973572224661752,0.0073794288824005514,0.1561925417327375
72.278,0.0,0.008993043608088147,0.04775859501804333,0.6289149548937683,0.006350803224247716,-0.004853078308761916,0.22302872734495202
72.777,0.0,0.08810086088438514,0.15543291304451154,0.9061150433066788,0.01012480801241245,0.0026469244510496795,0.22927716563850623
73.288,0.0,0.010380856565097938,0.11625685410364041,0.488546354360995,-0.015843100802118214,0.0045879471985939375,-0.03775434416570301
73.777,0.0,0.00788972197050339,0.018602514551053065,0.7807709485960956,0.0004739663931478425,0.0005959231102121615,0.039045624993807704
74.277,0.0,0.027734490379613952,0.08922483613126539,0.7913296894349493,0.009076172699257158,0.010796371901317428,0.13073610777656292
74.778,0.0,0.056042304896544194,0.031164134734792993,0.7075727190222909,0.014737899427076817,0.00427475006776227,0.036415348963871816
75.279,0.0,0.10965194139024913,0.19318870980133052,0.7627335612657122,0.025273796900015473,0.03157278304122523,0.45108478060957546
75.779,0.0,0.046532296098462954,0.1304324807710315,0.2878259662018809,0.035135587047736144,0.03682110509434902,0.1664657302715662
76.277,0.0,0.026202100433796387,0.04983020297578491,0.08392163212919831,0.0342655007216841,0.017986121552660054,0.18101867522681434
76.778,0.0,0.06592379782789223,0.13783147653672354,1.2127615237514566,0.031185817967383303,0.004622853158879856,0.3086623904876309
77.277,0.0,0.028010838308602678,0.02904300208013118,0.6291837457798181,0.015862885386073926,0.015798845115995896,0.22043859993836562
77.778,0.0,0.09434481668919914,0.157079852810999,0.7949783243471036,0.04217921031479628,0.047606648193292564,0.26491052671003085
78.287,0.0,0.10041044843672564,0.1668052891816909,1.284498782688964,0.05481326020522042,0.04623464308086054,0.3596506907956572
78.776,0.0,0.044591440359243756,0.14759385490961796,0.5152158030794112,0.04576609546033864,0.020478945257958615,0.2000716025651199
79.286,0.0,0.012490888069334322,0.0019889450614388304,0.39767683538230136,0.009104313429080552,0.01583248947685299,-0.08464153568129616
