Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
139.275,0.39081178491559904,0.42159932587420185,0.0,0.5719113234675968,0.36031653400237995
139.785,0.4178552886449058,0.4643307572940761,0.0,0.5932658795967458,0.4078781065676388
140.275,0.49614430474683907,0.47657646954906624,0.0,0.5705180752539315,0.33691164606837154
140.776,0.4866666631947374,0.4387686766327302,0.0,0.5535063435790405,0.3524031929068257
141.275,0.49266783306202444,0.43259278201581414,0.0,0.5342854677063775,0.3684237917033726
141.776,0.584618301781627,0.4847092791958733,0.0,0.6328063420541603,0.4195024629643857
142.278,0.5346818033553485,0.41605529138689423,0.0,0.5891446810600612,0.32259450441104065
142.776,0.5346350584834684,0.41264321364004336,0.0,0.596474079640167,0.3449697550114089
143.286,0.4996632041416154,0.44077467326702263,0.0,0.5834379604998606,0.4060763113301108
143.778,0.4679135902942832,0.4397596540473997,0.0,0.5936047784213346,0.37669186567510393
144.286,0.4776744879164663,0.4994353448921683,0.0,0.6301571872891959,0.38741063720674956
144.783,0.3916314842753377,0.4469726319774505,0.0,0.561316771139339,0.3724042692573265
145.275,0.45201832967607997,0.46102352603128716,0.0,0.5677812368552979,0.42930819357022537
145.793,0.3945986308973693,0.4475923450843817,0.0,0.61190419688264,0.34437314103502076
146.276,0.4231773063344398,0.44691441634422413,0.0,0.5452499085411683,0.3362004131450038
146.774,0.3890084140675101,0.44747744700121356,0.0,0.5788820142209102,0.3635291996394641
147.286,0.40380760946134164,0.4722297246914592,0.0,0.5819782945311898,0.40191168641807834
147.779,0.436872229770664,0.46194413567227033,0.0,0.6378791858372781,0.3679189783984132
148.276,0.42339796293425536,0.506518012482012,0.0,0.5928964315412805,0.4130029289453659
148.777,0.4215247910951459,0.5052652043640335,0.0,0.6090495660706654,0.360830290152996
149.285,0.41123495426822093,0.5100216191483385,0.0,0.5550973994744876,0.3669497532334983
149.778,0.43373006993827773,0.4997797942124559,0.0,0.6039493578564678,0.3745805830478958
150.274,0.28994038221334006,0.4953309548505918,0.0,0.5756393008873432,0.3814246601164682
150.784,0.2954002102565271,0.47673471570166215,0.0,0.6175330140807693,0.34760008792434116
151.275,0.3720823970172817,0.49576702667538436,0.0,0.5788730470898835,0.4013568979536592
151.785,0.41029023475595827,0.46232002877515344,0.0,0.5389668634701991,0.3760912893984516
152.278,0.4398749238997179,0.480747738403745,0.0,0.5716573978085825,0.3711124892275257
152.777,0.49095795570877176,0.4974685756688037,0.0,0.5859622643416832,0.36753589330770403
153.288,0.39982049868645286,0.4798247525846171,0.0,0.5417899512129647,0.4156322583705919
153.776,0.3558789725689557,0.4746278631002888,0.0,0.5155236773182479,0.38298365193046435
154.276,0.42653940386499145,0.5374251983839766,0.0,0.6040921995098345,0.33438583450823395
154.784,0.3722345191435354,0.4842580656330501,0.0,0.5415074414124711,0.35972080914567606
155.277,0.3502992654588157,0.45919751721394797,0.0,0.5839230664753652,0.3875069351260271
155.778,0.33393614978593084,0.455061423107067,0.0,0.5813874916050006,0.3532051898101859
156.284,0.4127223508866795,0.4886485255881135,0.0,0.6027848505381939,0.3553786923596367
156.776,0.30115431919806945,0.45872015691795637,0.0,0.5979497147816576,0.3456930593006382
