Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
129.777,0.20298620364399442,0.34561707162768784,0.0,0.5758838528450385,0.40824589216138646
130.287,0.13035804804073955,0.3522799263003754,0.0,0.5692340588926914,0.36851271841570177
130.777,3.0455286784137288,1.504293618038829,0.0,6.950239095541748,8.894729322172351
131.277,3.0423158861646566,1.502064256272953,0.0,6.9487582201625715,8.823491340794977
131.777,2.9942286395260496,1.4715570864343763,0.0,6.963573490370683,8.696711182571383
132.276,2.9960671640479526,1.5050085383890626,0.0,6.926957046700885,8.884372507152072
132.785,2.6787777854895576,1.333252940903958,0.0,6.223862928955637,7.905725681653055
133.276,2.9651854147321215,1.4698940052059628,0.0,6.97961648955812,8.83938651839544
133.787,2.6249627554688217,1.334627225828331,0.0,6.112646878436488,7.736261103641315
134.284,2.6720982748654705,1.358453203479448,0.0,6.200270904240398,7.983327032632948
134.776,2.953246294598222,1.4903784059499334,0.0,6.800140051705995,8.844819994382782
135.276,3.0096033464601097,1.497620833134905,0.0,6.8261052039211645,8.920711933704812
135.776,2.981681754790427,1.5068002242272016,0.0,6.730753295595601,8.894315501583828
136.276,3.047539164251758,1.5220264425201415,0.0,6.818745685267702,8.93846007703318
136.776,3.0472320468926917,1.5042072896593435,0.0,6.9035205350760105,8.982932191581902
137.287,2.6924077577087875,1.375932598692174,0.0,6.099888650007973,7.790955838876004
137.778,2.9560464447028494,1.4500852425664181,0.0,6.785262869895864,8.691685240617804
138.275,3.0391503151381305,1.496413820184271,0.0,6.920598831322721,8.998690208656619
138.787,2.638477152030225,1.3323931080506215,0.0,6.0691513917063284,7.741710816206058
139.278,2.944050413800082,1.4629065192697503,0.0,6.6780753876761345,8.69842015520327
139.776,3.025508007813776,1.479860893171118,0.0,6.8254347922968215,8.842419098585705
140.277,2.9844578773206223,1.4837706559449262,0.0,6.827094942533971,8.856147513974559
140.786,2.7415548094143642,1.3775468776084179,0.0,6.015777661526988,7.839810287190891
141.275,3.053774507323481,1.5099060148056498,0.0,7.010934488174401,9.001798345562353
141.783,2.787536531394121,1.4071325173112252,0.0,6.28267847664188,8.108695213669112
142.279,3.0086770333351245,1.4649046927945253,0.0,6.84411879225875,8.758308005313765
142.776,3.030378902732099,1.4828785597105065,0.0,7.023973679178465,8.920781967549045
143.286,2.6751946287741775,1.3555348472945896,0.0,6.207647374611296,7.905223406581494
143.775,3.0409185048063256,1.4919778619013526,0.0,6.98748729278887,9.024356400618226
144.277,3.0261797046671886,1.4937040098219119,0.0,6.821481665351295,8.785299003853748
144.776,3.0514045068108295,1.4907406831864902,0.0,6.9369819716328385,8.939896263359607
145.286,2.8155106379042465,1.3920634455486296,0.0,6.21447462514966,7.972398185393767
145.775,3.1157407800284993,1.5326654021290305,0.0,6.811652978288627,8.982177878787136
146.285,2.7129272774091637,1.382087270748293,0.0,6.1257482633829685,7.944506818648581
146.781,2.8637257540474144,1.453179742277463,0.0,6.370318155397116,8.318257969293622
147.284,2.7120712916365135,1.3590836291284958,0.0,6.1333506060711125,7.982264294964699
147.784,2.6683117527021882,1.358026381933365,0.0,6.121824883821764,7.994232722181497
148.277,2.9816397134118375,1.5105886988265165,0.0,6.747889979836275,8.88339686999624
148.776,3.0347452323430253,1.4905651128675057,0.0,6.783081101423179,8.925964206389716
149.275,2.982699873553492,1.4987345902329832,0.0,6.844901496305747,8.987716186027892
149.786,2.6261085386931016,1.3152003325624027,0.0,6.033464774017358,7.830068370281695
150.276,3.0066524657732527,1.4898457837928236,0.0,6.798213451189797,8.935182203146844
150.786,0.13259743221912013,0.343710631739408,0.0,0.6016232343857713,0.4076049402649025
151.278,0.133362517545023,0.31981128721227514,0.0,0.5414115586138596,0.40555134341896704
151.777,0.1304466505025106,0.349501351536148,0.0,0.5518734335430857,0.3279782930036679
152.276,0.19704656677152002,0.35672939809117366,0.0,0.5714178376292558,0.40213275621804595
152.786,0.15016394203297642,0.31940949157442516,0.0,0.47568767222754443,0.35233588176055686
153.277,0.16749177769195567,0.36155821758224205,0.0,0.5484021938926511,0.36454607202026684
153.775,0.16685905406927837,0.36966059606401785,0.0,0.5607423665431849,0.35700205864282686
154.276,0.23290414816710386,0.35458342482408933,0.0,0.5842235670060925,0.39536239859707933
154.786,0.2709925631852587,0.37168851129654107,0.0,0.550680793827939,0.3952527860203579
155.276,0.28885703717504285,0.3325284836576126,0.0,0.5326135043468108,0.3751761013041469
155.776,0.27189093540947135,0.3341688881041242,0.0,0.5717438617317109,0.33915069259266867
156.276,0.2656402953572071,0.33768650325448557,0.0,0.5176685834289527,0.3580901048592705
156.777,0.2743696476306649,0.36270979466260916,0.0,0.583702095587542,0.3628958034144834
157.287,0.26463302388483106,0.3567656571072349,0.0,0.5477013459734569,0.43517534223052545
157.776,0.19111322872913614,0.3501785308662662,0.0,0.5601382710310399,0.38272068652208535
158.277,0.1670798431970327,0.360482458131653,0.0,0.5482876088661888,0.358076565154873
158.776,0.10608355784051007,0.3351090979246661,0.0,0.542903705021569,0.36815576089613106
159.278,0.0949270954934485,0.3297081466487206,0.0,0.5398736165936053,0.3491339556546978
159.787,0.07903275006861799,0.3381817784713251,0.0,0.5964226823944447,0.35498119320207505
