Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
99.776,1820.372241355509,16.68333448642547,0.0,37.855589007600855,2.6996423600877724,88.63949875245675,1350.9402132301427,3.6526978786425173,5.197916166615418,8.352084546188106,16.013790492002197,1991.4735690725072,38.16048793380898,88.63949875245675,2.6513013552391027
100.288,1720.0364017420015,14.635474322062677,0.0,32.68201076597677,2.273167133027479,77.51664626647606,1250.9008879604778,3.2050752890039855,4.5827407657152435,7.361978173953203,14.11441435484494,1939.6781830814166,32.873967344287664,77.51664626647606,2.2471010503186006
100.777,1840.4810593851328,16.63829913037173,0.0,38.03944816248868,2.698851701025751,88.00524377020155,1357.6536380928533,3.6376408821221187,5.215409069401144,8.373909785098814,15.932337579065104,2002.8800677096538,38.532289266372466,88.00524377020155,2.645581572446526
101.277,0.17400608304162382,0.02286224194546281,0.0,0.04807879114228511,0.011869362353120229,0.045644960611284584,0.1577471910424467,0.02973012352650451,0.018296598082167187,0.020671349131314003,0.01717216679089506,0.17959116863318553,0.042414269549070044,0.045644960611284584,0.012722929240114493
101.777,0.14246798132961325,0.01469733480410776,0.0,0.03231720598819951,0.001956776085631722,0.030930967018009653,0.12118584823329219,0.01503251926357029,0.013346074353970607,0.012185901007550553,0.011589067541783514,0.1559033210026394,0.03778260172508721,0.030930967018009653,0.0048244986099837414
102.278,0.1242982032023711,0.018551519809062007,0.0,0.04014457723408479,0.016216080366717713,0.0295756061682144,0.10565327961207147,0.020124343044420467,0.022106560050440805,0.02491532623396856,0.012872890560188862,0.13898286210552147,0.031534337670086426,0.0295756061682144,0.015757414533989756
102.776,0.10103774744464279,0.00893550241980374,0.0,0.0036303127843162935,0.0033443297459914193,0.007093805285182189,0.07636090566598366,0.020087297836381687,0.0015393352161318897,0.011218799404665171,0.004121124971522081,0.11156992110389517,0.008537028217408626,0.007093805285182189,0.0016091693255284687
103.287,0.09563326245291848,0.003740016641414472,0.0,0.013329746552596618,0.011384911616046987,0.013741641360872373,0.08920816289320342,0.013236901931265081,-0.0053617497595944965,0.005347965484404765,0.012989233108289326,0.09866749687093569,0.026119924208808886,0.013741641360872373,0.012381352711926256
103.778,0.08934803589783877,0.0032309662645246913,0.0,0.014484392090006452,0.0028010260479986566,0.007420632528071407,0.08151354689480778,0.015689908259151363,0.006560129763605927,0.007295485935018584,0.006373762293119691,0.09652157758115736,0.00861798832631267,0.007420632528071407,0.00017599794364562166
104.277,0.09987839728666076,0.007392129570030645,0.0,0.021609514883208433,-0.002049324682950535,0.014807560856504729,0.0906435736997054,0.013513732012595932,-0.001668547028951893,-0.003366458144165901,0.014268945832331417,0.10631271119778267,0.011411830912563066,0.014807560856504729,-0.00013066432183337216
104.777,0.1087648348967546,0.01564682693103842,0.0,0.056753358923357,0.007270095551878537,0.0268894670360575,0.10375403680033886,0.03276582932288278,0.021918413218439618,0.01697278150381303,0.013719621087890342,0.12541350440765162,0.03900460468428392,0.0268894670360575,0.004011073634000044
105.287,0.1133295358922275,0.018417138192559093,0.0,0.01782160193867571,0.00994385142734747,0.01610629148730996,0.10881281388589058,0.02513593319862777,0.014908088748768547,0.020152177029517937,0.019779497512784794,0.11864796420236162,0.01632711709773339,0.01610629148730996,0.008797587065007178
105.777,0.08056501078112235,0.0012754285777700004,0.0,0.029973653003230075,0.009238563984995904,0.018819112173347904,0.0692087491420755,0.0055739562491468235,0.01019719473036969,0.008035119418858254,0.0009517969748007348,0.09190320441916776,0.02650409903091116,0.018819112173347904,0.008445670383677191
106.287,0.06889912136347273,0.006525491254106264,0.0,-0.00705541499992969,0.015982216910510237,0.03013776438513629,0.07363066328301593,0.014942386668096655,-0.003046290683121311,0.013101409946221318,0.0029575354334026764,0.08706409950915286,0.009252713823761548,0.03013776438513629,0.007488107265666474
106.776,0.07372646179541126,0.005838743992713582,0.0,0.01988520865405459,0.013497361134695017,0.03865724433510371,0.06707428751464983,0.012924284655707576,0.006456216977589523,0.021009330219014247,0.0012072792159139062,0.07558190231732148,0.019200568327063326,0.03865724433510371,0.011056343810861267
