Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
17.278,0.0034327722353345532,0.0046298387900055235,0.0,0.00905596518521215,0.003094525724500701,0.004624955023007418,0.007098898499425817,0.0039055632022468416,0.005522519805679545,0.010335310148345697,0.005134092895743426,6.245000166569e-05,0.014096962593387479,0.004624955023007418,0.00516265265134883
17.781,0.006504285065085025,0.0051988326587733115,0.0,0.015804477174044308,0.008878066513638644,0.0038007662366133883,0.006036928072058079,0.007161544055971583,0.002931326350411267,0.013278923294427269,0.01266932829947906,0.010394710739712501,0.01504303884389694,0.0038007662366133883,0.00620833839703131
18.287,0.024458440456631664,0.010251581309040055,0.0,0.009205536751994382,-0.0030774910319231238,0.013128390573529101,0.0226256354329967,0.013283038373700757,0.012430048771586127,0.013171071027992162,0.015218767364831243,0.039974477521389565,0.010494738791858355,0.013128390573529101,-0.0019726119180497968
18.777,0.022363702166825997,0.004528821610350448,0.0,0.017752415977125985,0.0033047282413102876,0.012694088795495351,0.015644884782970037,0.013105140499818656,0.007868523007908287,0.011232250487635088,0.0015811989483453777,0.04666091035424737,0.009129136890492275,0.012694088795495351,9.602331334787349e-05
19.294,0.02216547802640615,0.01445603574287084,0.0,0.03882937669508985,0.008892317220311875,0.02310323511564975,0.04335045246747469,0.015332693236150654,0.0014117027013982354,0.020096327045600784,0.013765412968947887,0.03723455739768754,0.030881090694148107,0.02310323511564975,0.005917756156040277
19.778,0.02939297220179427,0.025442851442592535,0.0,0.0559352348336481,0.007555707213792774,0.03094680428457464,0.047462237133857436,0.019087918935272924,0.019746265337444807,0.02729305397873798,0.016800589935842887,0.053960602391373104,0.055045276933844416,0.03094680428457464,0.0057125224614076285
20.277,0.021595149116496924,0.026596550801647408,0.0,0.07718655644783001,0.018084524555074467,0.04567297181411723,0.02219391817668333,0.0238739310596733,0.02801677350158896,0.023503468030372628,0.022085483130648724,0.039696060344315096,0.0810629935565297,0.04567297181411723,0.020740598235509822
20.777,0.012618873175004042,0.029444280295042494,0.0,0.07334781827551907,0.017705285251871858,0.058368064234152625,0.02966386350857401,0.027582653007987176,0.026432530755501435,0.029724605802711215,0.02131966655829127,0.027185887060199924,0.06684345226255992,0.058368064234152625,0.01782022969816775
21.277,0.008224776264143686,0.02877168478062468,0.0,0.06176698134864599,0.00980582126883877,0.053342746731503916,0.03459960035606667,0.03292422799189038,0.029153256779942467,0.023073213974063433,0.04073806149355627,0.021175849337817798,0.06560068075776122,0.053342746731503916,0.011508706233346806
21.776,0.012591347343911269,0.033183007720506016,0.0,0.06361958901176912,0.02053427570640052,0.05095824639256685,0.038341539850829956,0.030453017840761685,0.02957494449210714,0.028576681633824656,0.04095913157116282,0.015581268407628497,0.05648482309672474,0.05095824639256685,0.020835809606816632
22.288,-0.0016923813166328924,0.029071028034761685,0.0,0.05789734519836169,0.02367220526709651,0.04187479300183757,0.02430826462350288,0.02653163348427391,0.02563468567029939,0.021554279950002878,0.04030621383582312,0.0029897598175239915,0.05403714347026376,0.04187479300183757,0.02512419933736637
22.777,0.005732291090452402,0.03684292050361795,0.0,0.06571790422967361,0.018394744322110808,0.05943971509469019,0.027920399570688495,0.03712764683874651,0.0310977926659347,0.03461717405128571,0.046655052638934186,0.012879138314698424,0.06312332845070165,0.05943971509469019,0.017598147414947578
23.277,0.0062120102359070175,0.03901432944526932,0.0,0.07523516784876032,0.020478886823995623,0.06534978719298892,0.05974924066225935,0.02876122972404286,0.029748563818138982,0.04050204181848555,0.045593197005194236,-0.00022482562214080063,0.07266740039767751,0.06534978719298892,0.018825297603784694
23.778,0.0058613366967205675,0.035923139071026906,0.0,0.07144817821965001,0.01392840080550078,0.061753871722287385,0.050665873071950855,0.03365268485844382,0.029697192309776396,0.036315578106378706,0.041857675439935335,0.014327085392229709,0.06647391062869067,0.061753871722287385,0.01334445035327246
24.276,0.004289315850110068,0.03738709118938944,0.0,0.071976800761341,0.017139159700169587,0.07200403606237896,0.03824459179124263,0.03091617185721285,0.026438841096513167,0.027175130988124463,0.051541600954310526,0.0019259909563612186,0.0687344642981249,0.07200403606237896,0.014409702803464545
24.787,0.010572053108154797,0.042939054426687114,0.0,0.07077701695175623,0.032763632071255634,0.07369432680278881,0.0680056802047272,0.028478075963841224,0.030272719943337342,0.03561822796277837,0.06345533177257356,0.0030278496837611983,0.07299514395595344,0.07369432680278881,0.0341228680429395
25.277,0.0042210667805619466,0.02824859090852046,0.0,0.057508769186541395,0.020844697651744643,0.05473445736861853,0.05476865461714289,0.0256309282859572,0.0185881478014602,0.028527279130354227,0.037519487710693473,0.0003349738918641827,0.05577807379912549,0.05473445736861853,0.01946500129665386
